     gen-CN num,      chemSROP22,        gCN-Ni-X,  0.1301,  0.1304,  0.1967,  0.0000,  0.0030, -1.5281,  0.1944,  0.0000,  0.0054, -1.5132
     gen-CN num,      chemSROP22,        gCN-Pt-X,  0.1301,  0.1304,  0.1997,  0.0000, -0.0030, -1.5281,  0.1998,  0.0000, -0.0054, -1.5132
     gen-CN num,      chemSROP22,           CN-Pt,  0.1297,  0.1302,  0.1909,  0.0000,  0.0078, -1.5398,  0.1902,  0.0000,  0.0064, -1.5235
     gen-CN num,      chemSROP22,  exp neg strain,  0.1157,  0.1157,  0.1980,  0.0000,  1.0358, -2.5616,  0.1957,  0.0012,  1.0709, -2.5780
     gen-CN num,      chemSROP22,          strain,  0.1164,  0.1165,  0.1974,  0.0000, -2.0383, -1.5205,  0.1950,  0.0007, -2.0970, -1.5014
     gen-CN num,      chemSROP22,  inverse strain,  0.1301,  0.1305,  0.1973,  0.0000, -0.0000, -1.5285,  0.1954,  0.0000, -0.0000, -1.5140
     gen-CN num,       gCN-Ni-Ni,       gCN-Ni-Pt,  0.1296,  0.1300,  0.1972,  0.0335, -0.0186, -1.5260,  0.1949,  0.0321, -0.0130, -1.5117
     gen-CN num,       gCN-Ni-Ni,       gCN-Pt-Ni,  0.1295,  0.1298,  0.1932,  0.0093,  0.0245, -1.5264,  0.1911,  0.0131,  0.0230, -1.5108
     gen-CN num,       gCN-Ni-Ni,       gCN-Pt-Pt,  0.1299,  0.1301,  0.1957,  0.0177,  0.0006, -1.5268,  0.1954,  0.0163, -0.0016, -1.5121
     gen-CN num,       gCN-Ni-Ni,        gCN-Ni-X,  0.1296,  0.1300,  0.1972,  0.0521, -0.0186, -1.5260,  0.1949,  0.0451, -0.0130, -1.5117
     gen-CN num,       gCN-Ni-Ni,        gCN-Pt-X,  0.1296,  0.1300,  0.1786,  0.0521,  0.0186, -1.5260,  0.1819,  0.0451,  0.0130, -1.5117
     gen-CN num,       gCN-Ni-Ni,           CN-Pt,  0.1257,  0.1265,  0.1497,  0.1215,  0.0473, -1.5839,  0.1515,  0.1170,  0.0437, -1.5661
     gen-CN num,       gCN-Ni-Ni,  exp neg strain,  0.1157,  0.1157,  0.1980,  0.0000,  1.0358, -2.5616,  0.1955,  0.0028,  1.0673, -2.5740
     gen-CN num,       gCN-Ni-Ni,          strain,  0.1164,  0.1164,  0.1973,  0.0018, -2.0343, -1.5203,  0.1947,  0.0045, -2.0865, -1.5009
     gen-CN num,       gCN-Ni-Ni,  inverse strain,  0.1299,  0.1301,  0.1961,  0.0164, -0.0000, -1.5268,  0.1941,  0.0200, -0.0000, -1.5120
     gen-CN num,       gCN-Ni-Pt,       gCN-Pt-Ni,  0.1296,  0.1299,  0.1933,  0.0000,  0.0281, -1.5272,  0.1913,  0.0000,  0.0279, -1.5118
     gen-CN num,       gCN-Ni-Pt,       gCN-Pt-Pt,  0.1300,  0.1302,  0.2007,  0.0000, -0.0051, -1.5275,  0.1999,  0.0000, -0.0068, -1.5124
     gen-CN num,       gCN-Ni-Pt,        gCN-Ni-X,  0.1301,  0.1304,  0.1967,  0.0000,  0.0030, -1.5281,  0.1944,  0.0000,  0.0054, -1.5132
     gen-CN num,       gCN-Ni-Pt,        gCN-Pt-X,  0.1301,  0.1304,  0.1997,  0.0000, -0.0030, -1.5281,  0.1998,  0.0000, -0.0054, -1.5132
     gen-CN num,       gCN-Ni-Pt,           CN-Pt,  0.1282,  0.1281,  0.1544,  0.0717,  0.0413, -1.5842,  0.1464,  0.0850,  0.0466, -1.5765
     gen-CN num,       gCN-Ni-Pt,  exp neg strain,  0.1157,  0.1157,  0.1980,  0.0000,  1.0358, -2.5616,  0.1957,  0.0000,  1.0707, -2.5777
     gen-CN num,       gCN-Ni-Pt,          strain,  0.1164,  0.1165,  0.1974,  0.0000, -2.0383, -1.5205,  0.1950,  0.0000, -2.0968, -1.5013
     gen-CN num,       gCN-Ni-Pt,  inverse strain,  0.1301,  0.1305,  0.1973,  0.0000, -0.0000, -1.5285,  0.1951,  0.0030, -0.0000, -1.5138
     gen-CN num,       gCN-Pt-Ni,       gCN-Pt-Pt,  0.1295,  0.1299,  0.1917,  0.0314,  0.0017, -1.5274,  0.1923,  0.0257, -0.0011, -1.5117
     gen-CN num,       gCN-Pt-Ni,        gCN-Ni-X,  0.1295,  0.1299,  0.1934,  0.0297, -0.0017, -1.5274,  0.1913,  0.0268,  0.0011, -1.5117
     gen-CN num,       gCN-Pt-Ni,        gCN-Pt-X,  0.1295,  0.1299,  0.1917,  0.0297,  0.0017, -1.5274,  0.1923,  0.0268, -0.0011, -1.5117
     gen-CN num,       gCN-Pt-Ni,           CN-Pt,  0.1286,  0.1291,  0.1804,  0.0428,  0.0132, -1.5456,  0.1797,  0.0411,  0.0117, -1.5278
     gen-CN num,       gCN-Pt-Ni,  exp neg strain,  0.1156,  0.1156,  0.1966,  0.0102,  1.0254, -2.5507,  0.1943,  0.0093,  1.0607, -2.5670
     gen-CN num,       gCN-Pt-Ni,          strain,  0.1163,  0.1164,  0.1959,  0.0110, -2.0161, -1.5200,  0.1935,  0.0102, -2.0752, -1.5006
     gen-CN num,       gCN-Pt-Ni,  inverse strain,  0.1296,  0.1299,  0.1933,  0.0281, -0.0000, -1.5272,  0.1913,  0.0278, -0.0000, -1.5117
     gen-CN num,       gCN-Pt-Pt,        gCN-Ni-X,  0.1301,  0.1304,  0.1967,  0.0000,  0.0030, -1.5281,  0.1944,  0.0000,  0.0054, -1.5132
     gen-CN num,       gCN-Pt-Pt,        gCN-Pt-X,  0.1301,  0.1304,  0.1997,  0.0000, -0.0030, -1.5281,  0.1998,  0.0000, -0.0054, -1.5132
     gen-CN num,       gCN-Pt-Pt,           CN-Pt,  0.1297,  0.1302,  0.1909,  0.0000,  0.0078, -1.5398,  0.1902,  0.0000,  0.0064, -1.5235
     gen-CN num,       gCN-Pt-Pt,  exp neg strain,  0.1156,  0.1157,  0.1967,  0.0020,  1.0431, -2.5693,  0.1952,  0.0008,  1.0735, -2.5807
     gen-CN num,       gCN-Pt-Pt,          strain,  0.1164,  0.1165,  0.1965,  0.0014, -2.0476, -1.5207,  0.1950,  0.0001, -2.0977, -1.5014
     gen-CN num,       gCN-Pt-Pt,  inverse strain,  0.1301,  0.1305,  0.1973,  0.0000, -0.0000, -1.5285,  0.1954,  0.0000, -0.0000, -1.5141
     gen-CN num,        gCN-Ni-X,        gCN-Pt-X,  0.1301,  0.1304,  0.1127,  0.0870,  0.0841, -1.5281,  0.1127,  0.0871,  0.0817, -1.5132
     gen-CN num,        gCN-Ni-X,           CN-Pt,  0.1206,  0.1207,  0.0539,  0.1617,  0.1360, -1.6987,  0.0529,  0.1622,  0.1348, -1.6837
     gen-CN num,        gCN-Ni-X,  exp neg strain,  0.1157,  0.1157,  0.1980,  0.0000,  1.0358, -2.5616,  0.1957,  0.0000,  1.0707, -2.5777
     gen-CN num,        gCN-Ni-X,          strain,  0.1164,  0.1165,  0.1974,  0.0000, -2.0383, -1.5205,  0.1950,  0.0000, -2.0968, -1.5013
     gen-CN num,        gCN-Ni-X,  inverse strain,  0.1301,  0.1304,  0.1967,  0.0030, -0.0000, -1.5281,  0.1944,  0.0054, -0.0000, -1.5131
     gen-CN num,        gCN-Pt-X,           CN-Pt,  0.1297,  0.1302,  0.1909,  0.0000,  0.0078, -1.5398,  0.1902,  0.0000,  0.0064, -1.5235
     gen-CN num,        gCN-Pt-X,  exp neg strain,  0.1156,  0.1156,  0.1943,  0.0047,  1.0479, -2.5744,  0.1935,  0.0027,  1.0780, -2.5854
     gen-CN num,        gCN-Pt-X,          strain,  0.1163,  0.1164,  0.1943,  0.0038, -2.0567, -1.5210,  0.1935,  0.0019, -2.1065, -1.5016
     gen-CN num,        gCN-Pt-X,  inverse strain,  0.1301,  0.1305,  0.1973,  0.0000, -0.0000, -1.5285,  0.1954,  0.0000, -0.0000, -1.5141
     gen-CN num,           CN-Pt,  exp neg strain,  0.1142,  0.1144,  0.1863,  0.0142,  1.0801, -2.6264,  0.1847,  0.0134,  1.1160, -2.6423
     gen-CN num,           CN-Pt,          strain,  0.1151,  0.1153,  0.1863,  0.0135, -2.1154, -1.5396,  0.1846,  0.0127, -2.1767, -1.5195
     gen-CN num,           CN-Pt,  inverse strain,  0.1297,  0.1302,  0.1909,  0.0078, -0.0000, -1.5398,  0.1902,  0.0064, -0.0000, -1.5234
     gen-CN num,  exp neg strain,          strain,  0.1144,  0.1140,  0.2003,  4.8981,  7.8104, -6.4447,  0.1982,  5.0000,  7.9284, -6.5292
     gen-CN num,  exp neg strain,  inverse strain,  0.1157,  0.1157,  0.1980,  1.0357, -0.0000, -2.5615,  0.1957,  1.0707, -0.0000, -2.5776
     gen-CN num,          strain,  inverse strain,  0.1301,  0.1305,  0.1973,  0.0000, -0.0000, -1.5285,  0.1954,  0.0000, -0.0000, -1.5141
     surface CN,           CN-Ni, mean CN of NN Ni,  0.2585,  0.2527,  0.0671,  0.0036,  0.0092, -0.6461,  0.0640,  0.0017,  0.0100, -0.6275
     surface CN,           CN-Ni, rms CN of NN Ni,  0.2586,  0.2528,  0.0671,  0.0037,  0.0091, -0.6456,  0.0641,  0.0016,  0.0099, -0.6271
     surface CN,           CN-Ni, sub surface Ni num,  0.2436,  0.2394,  0.0605,  0.0000,  0.1321, -0.6205,  0.0571,  0.0000,  0.1282, -0.5964
     surface CN,           CN-Ni,             BOO,  0.2606,  0.2553,  0.0678,  0.0289,  0.0700, -0.6872,  0.0656,  0.0293,  0.0405, -0.6422
     surface CN,           CN-Ni,  Pt bond length,  0.2539,  0.2479,  0.0707,  0.0230, -0.7560,  1.4613,  0.0683,  0.0228, -0.8015,  1.6072
     surface CN,           CN-Ni,    surface curv,  0.2454,  0.2431,  0.0849,  0.0292, -4.9785, -0.6200,  0.0787,  0.0280, -4.4509, -0.5917
     surface CN,           CN-Ni,      chemSROP11,  0.2606,  0.2552,  0.0685,  0.0276,  0.0557, -0.6228,  0.0661,  0.0284,  0.0621, -0.6049
     surface CN,           CN-Ni,      chemSROP12,  0.2607,  0.2553,  0.0684,  0.0275, -0.0232, -0.6217,  0.0660,  0.0289,  0.0116, -0.6053
     surface CN,           CN-Ni,      chemSROP22,  0.2606,  0.2553,  0.0684,  0.0271, -0.0200, -0.6210,  0.0660,  0.0284, -0.0080, -0.6045
     surface CN,           CN-Ni,       gCN-Ni-Ni,  0.2582,  0.2534,  0.0691,  0.0000,  0.1005, -0.6243,  0.0661,  0.0000,  0.0971, -0.6013
     surface CN,           CN-Ni,       gCN-Ni-Pt,  0.2583,  0.2526,  0.0675,  0.0000,  0.0731, -0.6362,  0.0652,  0.0000,  0.0756, -0.6205
     surface CN,           CN-Ni,       gCN-Pt-Ni,  0.2451,  0.2397,  0.0626,  0.0000,  0.2025, -0.7330,  0.0606,  0.0000,  0.2005, -0.7157
     surface CN,           CN-Ni,       gCN-Pt-Pt,  0.1792,  0.1767,  0.0179,  0.1738,  0.1774, -1.3641,  0.0206,  0.1757,  0.1756, -1.3646
     surface CN,           CN-Ni,        gCN-Ni-X,  0.2574,  0.2521,  0.0681,  0.0000,  0.0497, -0.6385,  0.0654,  0.0000,  0.0500, -0.6191
     surface CN,           CN-Ni,        gCN-Pt-X,  0.1474,  0.1461,  0.0082,  0.1576,  0.1924, -1.5291,  0.0120,  0.1581,  0.1893, -1.5260
     surface CN,           CN-Ni,           CN-Pt,  0.1344,  0.1331,  0.0000,  0.1841,  0.1888, -1.7716,  0.0000,  0.1854,  0.1875, -1.7615
     surface CN,           CN-Ni,  exp neg strain,  0.2542,  0.2482,  0.0710,  0.0227,  1.0104, -1.6308,  0.0685,  0.0225,  1.0740, -1.6736
     surface CN,           CN-Ni,          strain,  0.2539,  0.2479,  0.0707,  0.0230, -2.0789, -0.6177,  0.0683,  0.0228, -2.2040, -0.5968
     surface CN,           CN-Ni,  inverse strain,  0.2607,  0.2553,  0.0684,  0.0279, -0.0000, -0.6226,  0.0660,  0.0286, -0.0000, -0.6049
     surface CN, mean CN of NN Ni, rms CN of NN Ni,  0.2572,  0.2515,  0.0667,  0.2794, -0.2683, -0.6409,  0.0637,  0.2879, -0.2764, -0.6229
     surface CN, mean CN of NN Ni, sub surface Ni num,  0.2436,  0.2394,  0.0605,  0.0000,  0.1321, -0.6205,  0.0571,  0.0000,  0.1282, -0.5964
     surface CN, mean CN of NN Ni,             BOO,  0.2585,  0.2527,  0.0666,  0.0100,  0.0492, -0.6906,  0.0639,  0.0103,  0.0153, -0.6412
     surface CN, mean CN of NN Ni,  Pt bond length,  0.2522,  0.2457,  0.0695,  0.0084, -0.7270,  1.3615,  0.0665,  0.0087, -0.7730,  1.5084
     surface CN, mean CN of NN Ni,    surface curv,  0.2435,  0.2408,  0.0834,  0.0097, -4.8994, -0.6400,  0.0766,  0.0098, -4.3780, -0.6121
     surface CN, mean CN of NN Ni,      chemSROP11,  0.2583,  0.2525,  0.0672,  0.0099,  0.0643, -0.6459,  0.0641,  0.0103,  0.0718, -0.6274
     surface CN, mean CN of NN Ni,      chemSROP12,  0.2585,  0.2527,  0.0670,  0.0098, -0.0114, -0.6449,  0.0640,  0.0104,  0.0213, -0.6278
     surface CN, mean CN of NN Ni,      chemSROP22,  0.2584,  0.2527,  0.0671,  0.0097, -0.0170, -0.6441,  0.0640,  0.0102, -0.0061, -0.6268
     surface CN, mean CN of NN Ni,       gCN-Ni-Ni,  0.2567,  0.2515,  0.0679,  0.0063,  0.0686, -0.6488,  0.0644,  0.0072,  0.0591, -0.6285
     surface CN, mean CN of NN Ni,       gCN-Ni-Pt,  0.2578,  0.2520,  0.0671,  0.0052,  0.0438, -0.6469,  0.0644,  0.0056,  0.0437, -0.6299
     surface CN, mean CN of NN Ni,       gCN-Pt-Ni,  0.2451,  0.2396,  0.0626,  0.0005,  0.1997, -0.7340,  0.0604,  0.0011,  0.1947, -0.7174
     surface CN, mean CN of NN Ni,       gCN-Pt-Pt,  0.2040,  0.2006,  0.0297,  0.0301,  0.1241, -1.1569,  0.0304,  0.0297,  0.1208, -1.1384
     surface CN, mean CN of NN Ni,        gCN-Ni-X,  0.2570,  0.2515,  0.0675,  0.0041,  0.0364, -0.6484,  0.0645,  0.0050,  0.0333, -0.6300
     surface CN, mean CN of NN Ni,        gCN-Pt-X,  0.1837,  0.1809,  0.0219,  0.0260,  0.1397, -1.2831,  0.0236,  0.0257,  0.1362, -1.2668
     surface CN, mean CN of NN Ni,           CN-Pt,  0.1902,  0.1866,  0.0066,  0.0269,  0.1253, -1.3219,  0.0072,  0.0269,  0.1232, -1.3066
     surface CN, mean CN of NN Ni,  exp neg strain,  0.2525,  0.2460,  0.0697,  0.0084,  0.9735, -1.6143,  0.0667,  0.0087,  1.0367, -1.6571
     surface CN, mean CN of NN Ni,          strain,  0.2522,  0.2457,  0.0695,  0.0084, -1.9993, -0.6379,  0.0665,  0.0087, -2.1258, -0.6175
     surface CN, mean CN of NN Ni,  inverse strain,  0.2585,  0.2527,  0.0670,  0.0099, -0.0000, -0.6454,  0.0640,  0.0103, -0.0000, -0.6271
     surface CN, rms CN of NN Ni, sub surface Ni num,  0.2436,  0.2394,  0.0605,  0.0000,  0.1321, -0.6205,  0.0571,  0.0000,  0.1282, -0.5964
     surface CN, rms CN of NN Ni,             BOO,  0.2586,  0.2528,  0.0666,  0.0099,  0.0499, -0.6908,  0.0639,  0.0102,  0.0160, -0.6415
     surface CN, rms CN of NN Ni,  Pt bond length,  0.2523,  0.2458,  0.0695,  0.0083, -0.7279,  1.3643,  0.0665,  0.0086, -0.7736,  1.5103
     surface CN, rms CN of NN Ni,    surface curv,  0.2436,  0.2408,  0.0834,  0.0096, -4.9057, -0.6398,  0.0766,  0.0097, -4.3836, -0.6119
     surface CN, rms CN of NN Ni,      chemSROP11,  0.2584,  0.2526,  0.0672,  0.0097,  0.0645, -0.6455,  0.0642,  0.0102,  0.0718, -0.6271
     surface CN, rms CN of NN Ni,      chemSROP12,  0.2586,  0.2528,  0.0671,  0.0097, -0.0117, -0.6445,  0.0640,  0.0102,  0.0212, -0.6275
     surface CN, rms CN of NN Ni,      chemSROP22,  0.2585,  0.2528,  0.0671,  0.0096, -0.0172, -0.6436,  0.0641,  0.0101, -0.0061, -0.6265
     surface CN, rms CN of NN Ni,       gCN-Ni-Ni,  0.2568,  0.2516,  0.0679,  0.0061,  0.0691, -0.6482,  0.0644,  0.0071,  0.0595, -0.6280
     surface CN, rms CN of NN Ni,       gCN-Ni-Pt,  0.2578,  0.2521,  0.0671,  0.0049,  0.0453, -0.6462,  0.0644,  0.0053,  0.0449, -0.6294
     surface CN, rms CN of NN Ni,       gCN-Pt-Ni,  0.2451,  0.2396,  0.0626,  0.0004,  0.2006, -0.7337,  0.0605,  0.0009,  0.1955, -0.7172
     surface CN, rms CN of NN Ni,       gCN-Pt-Pt,  0.2036,  0.2002,  0.0294,  0.0302,  0.1252, -1.1622,  0.0301,  0.0298,  0.1218, -1.1438
     surface CN, rms CN of NN Ni,        gCN-Ni-X,  0.2570,  0.2516,  0.0676,  0.0038,  0.0372, -0.6477,  0.0645,  0.0047,  0.0340, -0.6295
     surface CN, rms CN of NN Ni,        gCN-Pt-X,  0.1833,  0.1805,  0.0217,  0.0261,  0.1405, -1.2877,  0.0234,  0.0258,  0.1370, -1.2714
     surface CN, rms CN of NN Ni,           CN-Pt,  0.1897,  0.1861,  0.0062,  0.0270,  0.1263, -1.3281,  0.0068,  0.0270,  0.1241, -1.3127
     surface CN, rms CN of NN Ni,  exp neg strain,  0.2525,  0.2461,  0.0698,  0.0083,  0.9746, -1.6150,  0.0668,  0.0086,  1.0374, -1.6574
     surface CN, rms CN of NN Ni,          strain,  0.2523,  0.2458,  0.0695,  0.0083, -2.0017, -0.6374,  0.0665,  0.0086, -2.1274, -0.6171
     surface CN, rms CN of NN Ni,  inverse strain,  0.2586,  0.2528,  0.0670,  0.0097, -0.0000, -0.6450,  0.0641,  0.0101, -0.0000, -0.6268
     surface CN, sub surface Ni num,             BOO,  0.2436,  0.2393,  0.0603,  0.1323,  0.0262, -0.6442,  0.0573,  0.1281, -0.0302, -0.5691
     surface CN, sub surface Ni num,  Pt bond length,  0.2388,  0.2335,  0.0630,  0.1226, -0.6235,  1.0958,  0.0596,  0.1185, -0.6897,  1.3035
     surface CN, sub surface Ni num,    surface curv,  0.2291,  0.2275,  0.0764,  0.1270, -4.6806, -0.6153,  0.0694,  0.1238, -4.2382, -0.5837
     surface CN, sub surface Ni num,      chemSROP11,  0.2436,  0.2393,  0.0605,  0.1320,  0.0054, -0.6205,  0.0571,  0.1280,  0.0220, -0.5964
     surface CN, sub surface Ni num,      chemSROP12,  0.2436,  0.2393,  0.0605,  0.1326,  0.0219, -0.6210,  0.0570,  0.1290,  0.0434, -0.5971
     surface CN, sub surface Ni num,      chemSROP22,  0.2436,  0.2393,  0.0604,  0.1326,  0.0074, -0.6208,  0.0570,  0.1289,  0.0123, -0.5968
     surface CN, sub surface Ni num,       gCN-Ni-Ni,  0.2424,  0.2379,  0.0583,  0.1634, -0.0665, -0.6048,  0.0550,  0.1625, -0.0736, -0.5810
     surface CN, sub surface Ni num,       gCN-Ni-Pt,  0.2424,  0.2386,  0.0594,  0.1628, -0.0486, -0.5967,  0.0560,  0.1530, -0.0390, -0.5763
     surface CN, sub surface Ni num,       gCN-Pt-Ni,  0.2357,  0.2307,  0.0583,  0.0971,  0.1414, -0.7125,  0.0552,  0.0935,  0.1448, -0.6934
     surface CN, sub surface Ni num,       gCN-Pt-Pt,  0.1777,  0.1785,  0.0208,  0.2382,  0.1218, -1.0354,  0.0218,  0.2307,  0.1174, -1.0123
     surface CN, sub surface Ni num,        gCN-Ni-X,  0.2419,  0.2379,  0.0584,  0.1753, -0.0392, -0.5920,  0.0551,  0.1684, -0.0365, -0.5699
     surface CN, sub surface Ni num,        gCN-Pt-X,  0.1533,  0.1536,  0.0125,  0.2198,  0.1407, -1.1913,  0.0139,  0.2153,  0.1376, -1.1757
     surface CN, sub surface Ni num,           CN-Pt,  0.1648,  0.1644,  0.0000,  0.2166,  0.1222, -1.2095,  0.0000,  0.2128,  0.1200, -1.1896
     surface CN, sub surface Ni num,  exp neg strain,  0.2389,  0.2337,  0.0632,  0.1228,  0.8349, -1.4564,  0.0598,  0.1188,  0.9271, -1.5231
     surface CN, sub surface Ni num,          strain,  0.2388,  0.2335,  0.0630,  0.1226, -1.7148, -0.6189,  0.0596,  0.1185, -1.8968, -0.5933
     surface CN, sub surface Ni num,  inverse strain,  0.2436,  0.2393,  0.0605,  0.1321, -0.0000, -0.6205,  0.0571,  0.1281, -0.0000, -0.5964
     surface CN,             BOO,  Pt bond length,  0.2557,  0.2496,  0.0711,  0.0110, -0.7982,  1.5947,  0.0689,  0.0171, -0.8504,  1.7521
     surface CN,             BOO,    surface curv,  0.2483,  0.2457,  0.0852,  0.0000, -4.9340, -0.5853,  0.0795,  0.0000, -4.4739, -0.5600
     surface CN,             BOO,      chemSROP11,  0.2631,  0.2578,  0.0690,  0.0000,  0.0667, -0.5901,  0.0670,  0.0000,  0.0720, -0.5728
     surface CN,             BOO,      chemSROP12,  0.2631,  0.2580,  0.0688,  0.0000, -0.0678, -0.5882,  0.0669,  0.0000, -0.0317, -0.5722
     surface CN,             BOO,      chemSROP22,  0.2630,  0.2579,  0.0689,  0.0000, -0.0390, -0.5883,  0.0669,  0.0000, -0.0262, -0.5720
     surface CN,             BOO,       gCN-Ni-Ni,  0.2580,  0.2533,  0.0682,  0.1189,  0.1052, -0.7335,  0.0655,  0.0676,  0.0996, -0.6631
     surface CN,             BOO,       gCN-Ni-Pt,  0.2582,  0.2526,  0.0669,  0.0655,  0.0745, -0.6963,  0.0648,  0.0442,  0.0765, -0.6611
     surface CN,             BOO,       gCN-Pt-Ni,  0.2448,  0.2394,  0.0611,  0.1677,  0.2076, -0.8883,  0.0594,  0.1278,  0.2042, -0.8339
     surface CN,             BOO,       gCN-Pt-Pt,  0.2405,  0.2371,  0.0497,  0.0000,  0.0705, -0.8152,  0.0510,  0.0000,  0.0675, -0.8006
     surface CN,             BOO,        gCN-Ni-X,  0.2572,  0.2520,  0.0671,  0.1124,  0.0516, -0.7420,  0.0647,  0.0779,  0.0513, -0.6907
     surface CN,             BOO,        gCN-Pt-X,  0.2192,  0.2164,  0.0380,  0.0000,  0.1022, -0.9894,  0.0405,  0.0000,  0.0993, -0.9788
     surface CN,             BOO,           CN-Pt,  0.2258,  0.2228,  0.0290,  0.0000,  0.0871, -0.9928,  0.0310,  0.0000,  0.0844, -0.9779
     surface CN,             BOO,  exp neg strain,  0.2559,  0.2498,  0.0713,  0.0305,  1.0758, -1.6971,  0.0691,  0.0360,  1.1491, -1.7559
     surface CN,             BOO,          strain,  0.2557,  0.2496,  0.0711,  0.0112, -2.1950, -0.6005,  0.0689,  0.0170, -2.3386, -0.5864
     surface CN,             BOO,  inverse strain,  0.2632,  0.2579,  0.0688,  0.0000, -0.0000, -0.5895,  0.0669,  0.0000, -0.0000, -0.5726
     surface CN,  Pt bond length,    surface curv,  0.2483,  0.2457,  0.0852,  0.0000, -4.9343, -0.5853,  0.0795,  0.0000, -4.4740, -0.5600
     surface CN,  Pt bond length,      chemSROP11,  0.2631,  0.2578,  0.0690,  0.0000,  0.0667, -0.5900,  0.0670,  0.0000,  0.0720, -0.5728
     surface CN,  Pt bond length,      chemSROP12,  0.2631,  0.2580,  0.0688,  0.0000, -0.0678, -0.5882,  0.0668,  0.0000, -0.0317, -0.5721
     surface CN,  Pt bond length,      chemSROP22,  0.2630,  0.2579,  0.0689,  0.0000, -0.0390, -0.5883,  0.0669,  0.0000, -0.0262, -0.5720
     surface CN,  Pt bond length,       gCN-Ni-Ni,  0.2582,  0.2534,  0.0691,  0.0000,  0.1005, -0.6244,  0.0661,  0.0000,  0.0971, -0.6013
     surface CN,  Pt bond length,       gCN-Ni-Pt,  0.2583,  0.2526,  0.0675,  0.0000,  0.0731, -0.6363,  0.0652,  0.0000,  0.0756, -0.6206
     surface CN,  Pt bond length,       gCN-Pt-Ni,  0.2451,  0.2397,  0.0626,  0.0000,  0.2025, -0.7330,  0.0606,  0.0000,  0.2005, -0.7158
     surface CN,  Pt bond length,       gCN-Pt-Pt,  0.2405,  0.2371,  0.0497,  0.0000,  0.0705, -0.8152,  0.0510,  0.0000,  0.0675, -0.8006
     surface CN,  Pt bond length,        gCN-Ni-X,  0.2574,  0.2521,  0.0681,  0.0000,  0.0497, -0.6385,  0.0654,  0.0000,  0.0500, -0.6191
     surface CN,  Pt bond length,        gCN-Pt-X,  0.2192,  0.2164,  0.0380,  0.0000,  0.1022, -0.9894,  0.0405,  0.0000,  0.0993, -0.9788
     surface CN,  Pt bond length,           CN-Pt,  0.2258,  0.2228,  0.0290,  0.0000,  0.0871, -0.9927,  0.0310,  0.0000,  0.0844, -0.9779
     surface CN,  Pt bond length,  exp neg strain,  0.2559,  0.2499,  0.0715,  0.0000,  1.0714, -1.6651,  0.0693,  0.0000,  1.1419, -1.7162
     surface CN,  Pt bond length,          strain,  0.2557,  0.2496,  0.0712,  1.0227, -5.0050, -3.4028,  0.0691,  1.0241, -5.1492, -3.3871
     surface CN,  Pt bond length,  inverse strain,  0.2632,  0.2579,  0.0688,  0.0000, -0.0000, -0.5895,  0.0668,  0.0000, -0.0000, -0.5725
     surface CN,    surface curv,      chemSROP11,  0.2631,  0.2578,  0.0690,  0.0000,  0.0667, -0.5901,  0.0670,  0.0000,  0.0720, -0.5728
     surface CN,    surface curv,      chemSROP12,  0.2631,  0.2580,  0.0688,  0.0000, -0.0678, -0.5882,  0.0668,  0.0000, -0.0317, -0.5721
     surface CN,    surface curv,      chemSROP22,  0.2630,  0.2579,  0.0689,  0.0000, -0.0390, -0.5883,  0.0669,  0.0000, -0.0262, -0.5720
     surface CN,    surface curv,       gCN-Ni-Ni,  0.2582,  0.2534,  0.0691,  0.0000,  0.1005, -0.6244,  0.0661,  0.0000,  0.0971, -0.6013
     surface CN,    surface curv,       gCN-Ni-Pt,  0.2583,  0.2526,  0.0675,  0.0000,  0.0731, -0.6363,  0.0652,  0.0000,  0.0756, -0.6205
     surface CN,    surface curv,       gCN-Pt-Ni,  0.2451,  0.2397,  0.0626,  0.0000,  0.2025, -0.7330,  0.0606,  0.0000,  0.2005, -0.7157
     surface CN,    surface curv,       gCN-Pt-Pt,  0.2405,  0.2371,  0.0498,  0.0000,  0.0705, -0.8152,  0.0510,  0.0000,  0.0675, -0.8006
     surface CN,    surface curv,        gCN-Ni-X,  0.2574,  0.2521,  0.0681,  0.0000,  0.0497, -0.6385,  0.0654,  0.0000,  0.0500, -0.6191
     surface CN,    surface curv,        gCN-Pt-X,  0.2192,  0.2164,  0.0380,  0.0000,  0.1022, -0.9894,  0.0405,  0.0000,  0.0993, -0.9788
     surface CN,    surface curv,           CN-Pt,  0.2258,  0.2228,  0.0290,  0.0000,  0.0871, -0.9928,  0.0310,  0.0000,  0.0844, -0.9779
     surface CN,    surface curv,  exp neg strain,  0.2559,  0.2499,  0.0715,  0.0000,  1.0714, -1.6651,  0.0693,  0.0000,  1.1419, -1.7162
     surface CN,    surface curv,          strain,  0.2557,  0.2496,  0.0712,  0.0000, -2.1926, -0.5904,  0.0691,  0.0000, -2.3330, -0.5709
     surface CN,    surface curv,  inverse strain,  0.2632,  0.2579,  0.0688,  0.0000, -0.0000, -0.5895,  0.0668,  0.0000, -0.0000, -0.5725
     surface CN,      chemSROP11,      chemSROP12,  0.2629,  0.2578,  0.0690,  0.0637, -0.0648, -0.5888,  0.0670,  0.0706, -0.0279, -0.5724
